riz,sauté,3,false,
gateau,chocolat,5,true,
gateau,chocolat,4,false,
gateau,chocolat,2,false,
ko,ba,3,false,
ko,pa,0,false,
Fresh Strawberry Cake with Strawberry Buttercream Icing,putain de merde,2.0,true,
Fresh Strawberry Cake with Strawberry Buttercream Icing,blabla,20 mins,false,20 mins
Fresh Strawberry Cake with Strawberry Buttercream Icing,est ce que ,2.0,false,20 mins
Strawberry Dream,blabla,5.0,false,30 mins
Supreme Strawberry Topping,top recette!,2.0,false,20 mins
The Best Chicken Fried Steak,trop bon,4.7,true,10 mins
